index,id,ChannelName,ChannelValue,group,staff_type_name,defaultClef,longName,shortName,trackName,instrumentId,part_trackName,keysig,useDrumset,clef
b♭ alto ocarina,bb-alto-ocarina,,79,pitched,stdNormal,,B♭ Alto Ocarina,B♭ A. Oc.,B♭ Alto Ocarina,wind.flutes.ocarina,B♭ Alto Ocarina,,,
c bass ocarina,c-bass-ocarina,,79,pitched,stdNormal,F,C Bass Ocarina,C B. Oc.,C Bass Ocarina,wind.flutes.ocarina,C Bass Ocarina,,,F
pan flute,pan-flute,,75,pitched,stdNormal,,Pan Flute,Pn. Fl.,Pan Flute,wind.flutes.panpipes,Pan Flute,,,
c quena,c-quena,,67,pitched,stdNormal,G8va,C Quena,C Qn.,C Quena,wind.flutes.quena,C Quena,,,G8va
g quena,g-quena,,67,pitched,stdNormal,,G Quena,G Qn.,G Quena,wind.flutes.quena,G Quena,,,
f quena,f-quena,,67,pitched,stdNormal,,F Quena,F Qn.,F Quena,wind.flutes.quena,F Quena,,,
quena,d-quena,,67,pitched,stdNormal,,Quena 2,Qn. 2,Quena,wind.flutes.quena,Quena 2,,,
recorder,recorder,,74,pitched,stdNormal,G8va,Recorder,Rec.,Recorder,wind.flutes.recorder,Recorder,,,G8va
garklein recorder,garklein-recorder,,74,pitched,stdNormal,G15ma,Garklein Recorder,Gk. Rec.,Garklein Recorder,wind.flutes.recorder.garklein,Garklein Recorder,,,G15ma
sopranino recorder,sopranino-recorder,,74,pitched,stdNormal,G8va,Sopranino Recorder,Si. Rec.,Sopranino Recorder,wind.flutes.recorder.sopranino,Sopranino Recorder,,,G8va
soprano recorder,soprano-recorder,,74,pitched,stdNormal,G8va,Soprano Recorder,S. Rec.,Soprano Recorder,wind.flutes.recorder.soprano,Soprano Recorder,,,G8va
alto recorder,alto-recorder,,74,pitched,stdNormal,,Alto Recorder,A. Rec.,Alto Recorder,wind.flutes.recorder.alto,Alto Recorder,,,
tenor recorder,tenor-recorder,,74,pitched,stdNormal,,Tenor Recorder,T. Rec.,Tenor Recorder,wind.flutes.recorder.tenor,Tenor Recorder,,,
bass recorder,bass-recorder,,74,pitched,stdNormal,F8va,Bass Recorder,B. Rec.,Bass Recorder,wind.flutes.recorder.bass,Bass Recorder,,,F8va
greatbass recorder,greatbass-recorder,,74,pitched,stdNormal,F8va,Greatbass Recorder,Gb. Rec.,Greatbass Recorder,wind.flutes.recorder.great-bass,Greatbass Recorder,,,F8va
contrabass recorder,contrabass-recorder,,74,pitched,stdNormal,F,Contrabass Recorder,Cb. Rec.,Contrabass Recorder,wind.flutes.recorder.contrabass,Contrabass Recorder,,,F
slide whistle,slide-whistle,,79,pitched,stdNormal,G8va,Slide Whistle,Sl. Wh.,Slide Whistle,wind.flutes.slide,Slide Whistle,,,G8va
b♭ tin whistle,bflat-tin-whistle,,78,pitched,stdNormal,G8va,B♭ Tin Whistle,B♭ Tin Wh.,B♭ Tin Whistle,wind.flutes.whistle.tin.bflat,B♭ Tin Whistle,,,G8va
c tin whistle,c-tin-whistle,,78,pitched,stdNormal,G8va,C Tin Whistle,C Tin Wh.,C Tin Whistle,wind.flutes.whistle.tin,C Tin Whistle,,,G8va
d tin whistle,d-tin-whistle,,78,pitched,stdNormal,G8va,D Tin Whistle,D Tin Wh.,D Tin Whistle,wind.flutes.whistle.tin.d,D Tin Whistle,,,G8va
winds,Winds,,73,pitched,stdNormal,F,Winds,Wi.,Winds,wind.group,Winds,,,F
horn in f,horn,open,60,pitched,stdNormal,,Horn in F,F Hn.,Horn in F,brass.french-horn,Horn in F,,,
horn in c alto,c-horn-alto,open,60,pitched,stdNormal,,Horn in C alto,C Hn.,Horn in C alto,brass.natural-horn,Horn in C alto,,,
horn in b♭ alto,bb-horn-alto,open,60,pitched,stdNormal,,Horn in B♭ alto,B♭ Hn.,Horn in B♭ alto,brass.french-horn,Horn in B♭ alto,,,
horn in a,a-horn,open,60,pitched,stdNormal,,Horn in A,A Hn.,Horn in A,brass.natural-horn,Horn in A,,,
horn in a♭,ab-horn,open,60,pitched,stdNormal,,Horn in A♭,A♭ Hn.,Horn in A♭,brass.natural-horn,Horn in A♭,,,
horn in g,g-horn,open,60,pitched,stdNormal,,Horn in G,G Hn.,Horn in G,brass.natural-horn,Horn in G,,,
horn in e,e-horn,open,60,pitched,stdNormal,,Horn in E,E Hn.,Horn in E,brass.natural-horn,Horn in E,,,
horn in e♭,eb-horn,open,60,pitched,stdNormal,,Horn in E♭,E♭ Hn.,Horn in E♭,brass.natural-horn,Horn in E♭,,,
horn in d,d-horn,open,60,pitched,stdNormal,,Horn in D,D Hn.,Horn in D,brass.natural-horn,Horn in D,,,
horn in c,c-horn,open,60,pitched,stdNormal,,Horn in C,C Hn.,Horn in C,brass.natural-horn,Horn in C,,,
horn in c (bass clef),c-horn-bass,open,60,pitched,stdNormal,F,Horn in C,C Hn.,Horn in C (Bass Clef),brass.natural-horn,Horn in C (Bass Clef),,,F
horn in b♭ basso,bb-horn-basso,open,60,pitched,stdNormal,,Horn in B♭ basso,B♭ Hn.,Horn in B♭ basso,brass.natural-horn,Horn in B♭ basso,,,
vienna horn,vienna-horn,open,60,pitched,stdNormal,,Vienna Horn,V. Hn.,Vienna Horn,brass.vienna-horn,Vienna Horn,,,
wagner tuba,wagner-tuba,,56,pitched,stdNormal,F,Wagner Tuba,Wag. Tb.,Wagner Tuba,brass.wagner-tuba,Wagner Tuba,,,F
b♭ wagner tuba,bb-wagner-tuba,,60,pitched,stdNormal,F,B♭ Wagner Tuba,B♭ Wag. Tb.,B♭ Wagner Tuba,brass.wagner-tuba,B♭ Wagner Tuba,,,F
f wagner tuba,f-wagner-tuba,,56,pitched,stdNormal,F,F Wagner Tuba,F Wag. Tb.,F Wagner Tuba,brass.wagner-tuba,F Wagner Tuba,,,F
trumpet,trumpet,open,56,pitched,stdNormal,,Trumpet,Tpt.,Trumpet,brass.trumpet,Trumpet,,,
piccolo trumpet,piccolo-trumpet,open,56,pitched,stdNormal,,Piccolo Trumpet,P. Tpt.,Piccolo Trumpet,brass.trumpet.piccolo,Piccolo Trumpet,,,
piccolo trumpet in b♭,bb-piccolo-trumpet,open,56,pitched,stdNormal,,Piccolo Trumpet in B♭,P. Tpt. B♭,Piccolo Trumpet in B♭,brass.trumpet.piccolo,Piccolo Trumpet in B♭,,,
piccolo trumpet in a,a-piccolo-trumpet,open,56,pitched,stdNormal,,Piccolo Trumpet in A,P. Tpt. A,Piccolo Trumpet in A,brass.trumpet.piccolo,Piccolo Trumpet in A,,,
f trumpet,f-trumpet,open,56,pitched,stdNormal,,F Trumpet,F Tpt.,F Trumpet,brass.trumpet,F Trumpet,,,
e trumpet,e-trumpet,open,56,pitched,stdNormal,,E Trumpet,E Tpt.,E Trumpet,brass.trumpet,E Trumpet,,,
e♭ trumpet,eb-trumpet,open,56,pitched,stdNormal,,E♭ Trumpet,E♭ Tpt.,E♭ Trumpet,brass.trumpet,E♭ Trumpet,,,
d trumpet,d-trumpet,open,56,pitched,stdNormal,,D Trumpet,D Tpt.,D Trumpet,brass.trumpet.d,D Trumpet,,,
c trumpet,c-trumpet,open,56,pitched,stdNormal,,C Trumpet,C Tpt.,C Trumpet,brass.trumpet.c,C Trumpet,,,
b♭ trumpet,bb-trumpet,open,56,pitched,stdNormal,,B♭ Trumpet,B♭ Tpt.,B♭ Trumpet,brass.trumpet.bflat,B♭ Trumpet,,,
a trumpet,a-trumpet,open,56,pitched,stdNormal,,A Trumpet,A Tpt.,A Trumpet,brass.trumpet,A Trumpet,,,
pocket trumpet,pocket-trumpet,open,56,pitched,stdNormal,,Pocket Trumpet,Pkt. Tpt.,Pocket Trumpet,brass.trumpet.pocket,Pocket Trumpet,,,
slide trumpet,slide-trumpet,open,56,pitched,stdNormal,,Slide Trumpet,Sl.Tpt.,Slide Trumpet,brass.trumpet.slide,Slide Trumpet,,,
tenor trumpet,tenor-trumpet,open,56,pitched,stdNormal,,Tenor Trumpet,T. Tpt.,Tenor Trumpet,brass.trumpet.tenor,Tenor Trumpet,,,
bass trumpet,bass-trumpet,open,56,pitched,stdNormal,,Bass Trumpet,B. Tpt.,Bass Trumpet,brass.trumpet.bass,Bass Trumpet,,,
e♭ bass trumpet,eb-bass-trumpet,open,56,pitched,stdNormal,,E♭ Bass Trumpet,E♭ B. Tpt.,E♭ Bass Trumpet,brass.trumpet.bass,E♭ Bass Trumpet,,,
bass trumpet in c,c-bass-trumpet,open,56,pitched,stdNormal,,Bass Trumpet in C,B. Tpt. C,Bass Trumpet in C,brass.trumpet.bass,Bass Trumpet in C,,,
b♭ bass trumpet,bb-bass-trumpet,open,56,pitched,stdNormal,,B♭ Bass Trumpet,B♭ B. Tpt.,B♭ Bass Trumpet,brass.trumpet.bass,B♭ Bass Trumpet,,,
baroque trumpet,baroque-trumpet,open,56,pitched,stdNormal,,Baroque Trumpet,Bq. Tpt.,Baroque Trumpet,brass.trumpet.baroque,Baroque Trumpet,,,
baroque trumpet in f,f-baroque-trumpet,open,56,pitched,stdNormal,,Baroque Trumpet in F,Bq. Tpt. F,Baroque Trumpet in F,brass.trumpet.baroque,Baroque Trumpet in F,,,
baroque trumpet in e♭,eb-baroque-trumpet,open,56,pitched,stdNormal,,Baroque Trumpet in E♭,Bq. Tpt. E♭,Baroque Trumpet in E♭,brass.trumpet.baroque,Baroque Trumpet in E♭,,,
baroque trumpet in d,d-baroque-trumpet,open,56,pitched,stdNormal,,Baroque Trumpet in D,Bq. Tpt. D,Baroque Trumpet in D,brass.trumpet.baroque,Baroque Trumpet in D,,,
baroque trumpet in c,c-baroque-trumpet,open,56,pitched,stdNormal,,Baroque Trumpet in C,Bq. Tpt. C,Baroque Trumpet in C,brass.trumpet.baroque,Baroque Trumpet in C,,,
baroque trumpet in b♭,bb-baroque-trumpet,open,56,pitched,stdNormal,,Baroque Trumpet in B♭,Bq. Tpt. B♭,Baroque Trumpet in B♭,brass.trumpet.baroque,Baroque Trumpet in B♭,,,
e♭ cornet,eb-cornet,open,56,pitched,stdNormal,,E♭ Cornet,E♭ Cnt.,E♭ Cornet,brass.cornet.soprano,E♭ Cornet,,,
c cornet,c-cornet,open,56,pitched,stdNormal,,C Cornet,C Cnt.,C Cornet,brass.cornet,C Cornet,,,
b♭ cornet,bb-cornet,open,56,pitched,stdNormal,,B♭ Cornet,B♭ Cnt.,B♭ Cornet,brass.cornet,B♭ Cornet,,,
a cornet,a-cornet,open,56,pitched,stdNormal,,A Cornet,A Cnt.,A Cornet,brass.cornet,A Cornet,,,
flugelhorn,flugelhorn,open,56,pitched,stdNormal,,Flugelhorn,Flghn.,Flugelhorn,brass.flugelhorn,Flugelhorn,,,
trombone,trombone,open,57,pitched,stdNormal,F,Trombone,Tbn.,Trombone,brass.trombone,Trombone,,,F
trombone (treble clef),trombone-treble,open,57,pitched,stdNormal,,Trombone,Tbn.,Trombone (Treble Clef),brass.trombone,Trombone (Treble Clef),,,
soprano trombone,soprano-trombone,open,57,pitched,stdNormal,,Soprano Trombone,S. Tbn.,Soprano Trombone,brass.trombone,Soprano Trombone,,,
alto trombone,alto-trombone,open,57,pitched,stdNormal,C3,Alto Trombone,A. Tbn.,Alto Trombone,brass.trombone.alto,Alto Trombone,,,C3
tenor trombone,tenor-trombone,open,57,pitched,stdNormal,F,Tenor Trombone,T. Tbn.,Tenor Trombone,brass.trombone.tenor,Tenor Trombone,,,F
bass trombone,bass-trombone,open,57,pitched,stdNormal,F,Bass Trombone,B. Tbn.,Bass Trombone,brass.trombone.bass,Bass Trombone,,,F
contrabass trombone,contrabass-trombone,open,57,pitched,stdNormal,F,Contrabass Trombone,Cb. Tbn.,Contrabass Trombone,brass.trombone.contrabass,Contrabass Trombone,,,F
cimbasso,cimbasso,,57,pitched,stdNormal,F,Cimbasso,Cim.,Cimbasso,brass.cimbasso,Cimbasso,,,F
tuba,tuba,,58,pitched,stdNormal,F,Tuba,Tba.,Tuba,brass.tuba,Tuba,,,F
f tuba,f-tuba,,58,pitched,stdNormal,F,F Tuba,F Tb.,F Tuba,brass.tuba,F Tuba,,,F
e♭ tuba,eb-tuba,,58,pitched,stdNormal,F,E♭ Tuba,E♭ Tb.,E♭ Tuba,brass.tuba,E♭ Tuba,,,F
e♭ tuba (treble clef),eb-tuba-treble,,58,pitched,stdNormal,,E♭ Tuba,E♭ Tb.,E♭ Tuba (Treble Clef),brass.tuba,E♭ Tuba (Treble Clef),,,
c tuba,c-tuba,,58,pitched,stdNormal,F,C Tuba,C Tb.,C Tuba,brass.tuba,C Tuba,,,F
b♭ tuba,bb-tuba,,58,pitched,stdNormal,F,B♭ Tuba,B♭ Tb.,B♭ Tuba,brass.tuba,B♭ Tuba,,,F
b♭ tuba (treble clef),bb-tuba-treble,,58,pitched,stdNormal,,B♭ Tuba,B♭ Tb.,B♭ Tuba (Treble Clef),brass.tuba,B♭ Tuba (Treble Clef),,,
bass tuba in f,bass-f-tuba,,58,pitched,stdNormal,F,Bass Tuba in F,Ba. Tb. F,Bass Tuba in F,brass.tuba.bass,Bass Tuba in F,,,F
bass tuba in e♭,bass-eb-tuba,,58,pitched,stdNormal,F,Bass Tuba in E♭,Ba. Tb. E♭,Bass Tuba in E♭,brass.tuba.bass,Bass Tuba in E♭,,,F
sub-contrabass tuba,subcontrabass-tuba,,58,pitched,stdNormal,F,Sub-Contrabass Tuba,SCb. Tb.,Sub-Contrabass Tuba,brass.tuba.subcontrabass,Sub-Contrabass Tuba,,,F
timpani,timpani,,47,pitched,stdNormal,F,Timpani,Timp.,Timpani,drum.timpani,Timpani,,,F
glockenspiel,glockenspiel,,9,pitched,stdNormal,,Glockenspiel,Glock.,Glockenspiel,pitched-percussion.glockenspiel,Glockenspiel,,,
vibraphone,vibraphone,,11,pitched,stdNormal,,Vibraphone,Vib.,Vibraphone,pitched-percussion.vibraphone,Vibraphone,,,
xylophone,xylophone,,13,pitched,stdNormal,,Xylophone,Xyl.,Xylophone,pitched-percussion.xylophone,Xylophone,,,
xylomarimba,xylomarimba,,12,pitched,stdNormal,F,Xylomarimba,XMrm.,Xylomarimba,pitched-percussion.xylomarimba,Xylomarimba,,,F
marimba (grand staff),marimba,,12,pitched,stdNormal,F,Marimba,Mrm.,Marimba (Grand Staff),pitched-percussion.marimba,Marimba (Grand Staff),,,F
marimba (single staff),marimba-single,,12,pitched,stdNormal,,Marimba,Mrm.,Marimba (Single Staff),pitched-percussion.marimba,Marimba (Single Staff),,,
bass marimba,bass-marimba,,12,pitched,stdNormal,F,Bass Marimba,B. Mrm.,Bass Marimba,pitched-percussion.marimba.bass,Bass Marimba,,,F
contrabass marimba,contrabass-marimba,,12,pitched,stdNormal,F8vb,Contrabass Marimba,Cb. Mrm.,Contrabass Marimba,pitched-percussion.marimba.bass,Contrabass Marimba,,,F8vb
dulcimer,dulcimer,,15,pitched,stdNormal,F,Dulcimer,Dlc.,Dulcimer,pitched-percussion.hammer-dulcimer,Dulcimer,,,F
cimbalom,cimbalom,,15,pitched,stdNormal,F,Cimbalom,Cimb.,Cimbalom,pitched-percussion.cimbalom,Cimbalom,,,F
drumset,drumset,,0,percussion,perc5Line,PERC,Drumset,D. Set,Drumset,drum.group.set,Drumset,,1,PERC
concert snare drum,snare-drum,,48,percussion,perc1Line,PERC,Concert Snare Drum,Con. Sn.,Concert Snare Drum,drum.snare-drum,Concert Snare Drum,,1,PERC
concert bass drum,bass-drum,,48,percussion,perc1Line,PERC,Concert Bass Drum,Con. BD ,Concert Bass Drum,drum.bass-drum,Concert Bass Drum,,1,PERC
piccolo snare,piccolo-snare-drum,,48,percussion,perc1Line,PERC,Piccolo Snare,Picc. Sn.,Piccolo Snare,drum.snare-drum,Piccolo Snare,,1,PERC
field drum,military-drum,,48,percussion,perc1Line,PERC,Field Drum,Field Dr.,Field Drum,drum.snare-drum,Field Drum,,1,PERC
concert toms,tom-toms,,48,percussion,perc5Line,PERC,Concert Toms,C. Toms,Concert Toms,drum.tom-tom,Concert Toms,,1,PERC
chinese tom-toms,chinese-tom-toms,,48,percussion,perc1Line,PERC,Chinese Tom-Toms,Ch. Toms,Chinese Tom-Toms,drum.group.chinese,Chinese Tom-Toms,,1,PERC
bongos,bongos,,48,percussion,perc1Line,PERC,Bongos,Bon.,Bongos,drum.bongo,Bongos,,1,PERC
congas,congas,,48,percussion,perc1Line,PERC,Congas,Con.,Congas,drum.conga,Congas,,1,PERC
timbales,timbales,,0,percussion,perc1Line,PERC,Timbales,Timb.,Timbales,drum.timbale,Timbales,,1,PERC
frame drum,frame-drum,,0,percussion,perc1Line,PERC,Frame Drum,Fr. Dr.,Frame Drum,drum.frame-drum,Frame Drum,,1,PERC
automobile brake drums,automobile-brake-drums,,0,percussion,perc1Line,PERC,Automobile Brake Drums,Aut. Brk. Dr.,Automobile Brake Drums,metal.brake-drums,Automobile Brake Drums,,1,PERC
slit drum,slit-drum,,0,percussion,perc1Line,PERC,Slit Drum,Slt. Dr.,Slit Drum,drum.slit-drum,Slit Drum,,1,PERC
hi-hat,hi-hat,,0,percussion,perc1Line,PERC,Hi-hat,Hi-hat,Hi-hat,metal.hi-hat,Hi-hat,,1,PERC
tam-tam,tam-tam,,0,percussion,perc1Line,PERC,Tam-Tam,Tam,Tam-Tam,metal.tamtam,Tam-Tam,,1,PERC
sleigh bells,sleigh-bells,,0,percussion,perc1Line,PERC,Sleigh Bells,Sle. Be.,Sleigh Bells,metal.bells.sleigh-bells,Sleigh Bells,,1,PERC
metal castanets,metal-castanets,,0,percussion,perc1Line,PERC,Metal Castanets,Met. Cst.,Metal Castanets,,Metal Castanets,,1,PERC
iron pipes,iron-pipes,,0,percussion,perc1Line,PERC,Iron Pipes,Ir. Pi.,Iron Pipes,,Iron Pipes,,1,PERC
chains,chains,,0,percussion,perc1Line,PERC,Chains,Chn.,Chains,,Chains,,1,PERC
anvil,anvil,,48,percussion,perc1Line,PERC,Anvil,Anv.,Anvil,metal.anvil,Anvil,,1,PERC
triangle,triangle,,48,percussion,perc1Line,PERC,Triangle,Trgl.,Triangle,metal.triangle,Triangle,,1,PERC
cymbal,cymbal,,48,percussion,perc1Line,PERC,Cymbal,Cym.,Cymbal,metal.cymbal.crash,Cymbal,,1,PERC
ride cymbal,ride-cymbal,,0,percussion,perc1Line,PERC,Ride Cymbal,R. Cym.,Ride Cymbal,metal.cymbal.ride,Ride Cymbal,,1,PERC
chinese cymbal,chinese-cymbal,,0,percussion,perc1Line,PERC,Chinese Cymbal,Ch. Cym.,Chinese Cymbal,metal.cymbal.chinese,Chinese Cymbal,,1,PERC
crash cymbal,crash-cymbal,,48,percussion,perc1Line,PERC,Crash Cymbal,Cr. Cym.,Crash Cymbal,metal.cymbal.crash,Crash Cymbal,,1,PERC
splash cymbal,splash-cymbal,,0,percussion,perc1Line,PERC,Splash Cymbal,Sp. Cym.,Splash Cymbal,metal.cymbal.splash,Splash Cymbal,,1,PERC
cowbell,cowbell,,0,percussion,perc1Line,PERC,Cowbell,Cwb.,Cowbell,metal.bells.cowbell,Cowbell,,1,PERC
thundersheet,thundersheet,,0,percussion,perc1Line,PERC,Thundersheet,Thu.,Thundersheet,metal.thundersheet,Thundersheet,,1,PERC
metal wind chimes,metal-wind-chimes,,0,percussion,perc1Line,PERC,Metal Wind Chimes,Met. Wn Ch.,Metal Wind Chimes,metal.bells.wind-chimes,Metal Wind Chimes,,1,PERC
wood blocks,wood-blocks,,48,percussion,perc1Line,PERC,Wood Blocks,Wd. Bl.,Wood Blocks,wood.wood-block,Wood Blocks,,1,PERC
temple blocks,temple-blocks,,0,percussion,perc1Line,PERC,Temple Blocks,Tmp. Bl.,Temple Blocks,wood.temple-block,Temple Blocks,,1,PERC
claves,claves,,0,percussion,perc1Line,PERC,Claves,Clv.,Claves,wood.claves,Claves,,1,PERC
castanets,castanets,,0,percussion,perc1Line,PERC,Castanets,Cst.,Castanets,wood.castanets,Castanets,,1,PERC
güiro,guiro,,0,percussion,perc1Line,PERC,Güiro,Gro.,Güiro,wood.guiro,Güiro,,1,PERC
wooden wind chimes,wooden-wind-chimes,,0,percussion,perc1Line,PERC,Wooden Wind Chimes,Wd. Wn. Ch.,Wooden Wind Chimes,metal.bells.wind-chimes,Wooden Wind Chimes,,1,PERC
bamboo wind chimes,bamboo-wind-chimes,,0,percussion,perc1Line,PERC,Bamboo Wind Chimes,Bam. Wn. Ch.,Bamboo Wind Chimes,metal.bells.wind-chimes,Bamboo Wind Chimes,,1,PERC
maracas,maracas,,0,percussion,perc1Line,PERC,Maracas,Mrcs.,Maracas,rattle.maraca,Maracas,,1,PERC
cabasa,cabasa,,0,percussion,perc1Line,PERC,Cabasa,Cabs.,Cabasa,rattle.cabasa,Cabasa,,1,PERC
vibraslap,vibraslap,,0,percussion,perc1Line,PERC,Vibraslap,Vibslp.,Vibraslap,rattle.vibraslap,Vibraslap,,1,PERC
whip,whip,,0,percussion,perc1Line,PERC,Whip,Wh.,Whip,effect.whip,Whip,,1,PERC
ratchet,ratchet,,0,percussion,perc1Line,PERC,Ratchet,Rat.,Ratchet,rattle.ratchet,Ratchet,,1,PERC
sandpaper blocks,sandpaper-blocks,,0,percussion,perc1Line,PERC,Sandpaper Blocks,Sa. Bl.,Sandpaper Blocks,wood.sand-block,Sandpaper Blocks,,1,PERC
glass wind chimes,glass-wind-chimes,,0,percussion,perc1Line,PERC,Glass Wind Chimes,Gl. Wn Ch.,Glass Wind Chimes,metal.bells.wind-chimes,Glass Wind Chimes,,1,PERC
shell wind chimes,shell-wind-chimes,,0,percussion,perc1Line,PERC,Shell Wind Chimes,Sh. Wn Ch.,Shell Wind Chimes,metal.bells.wind-chimes,Shell Wind Chimes,,1,PERC
stones,stones,,0,percussion,perc1Line,PERC,Stones,Sto.,Stones,rattle.lava-stones,Stones,,1,PERC
tambourine,tambourine,,0,percussion,perc1Line,PERC,Tambourine,Tamb.,Tambourine,drum.tambourine,Tambourine,,1,PERC
percussion,percussion,,48,percussion,perc5Line,PERC,Percussion,Perc.,Percussion,drum.group.set,Percussion,,1,PERC
piano,piano,,0,pitched,stdNormal,F,Piano,Pno.,Piano,keyboard.piano,Piano,,,F
grand piano,grand-piano,,0,pitched,stdNormal,F,Grand Piano,Pno.,Grand Piano,keyboard.piano.grand,Grand Piano,,,F
upright piano,upright-piano,,0,pitched,stdNormal,F,Upright Piano,Pno.,Upright Piano,keyboard.piano.upright,Upright Piano,,,F
honky tonk piano,honky-tonk-piano,,3,pitched,stdNormal,F,Honky Tonk Piano,Hnk. Pno.,Honky Tonk Piano,keyboard.piano.honky-tonk,Honky Tonk Piano,,,F
toy piano,toy-piano,,0,pitched,stdNormal,F,Toy Piano,Toy Pno.,Toy Piano,keyboard.piano.toy,Toy Piano,,,F
clavichord,clavichord,,7,pitched,stdNormal,F,Clavichord,Cch.,Clavichord,keyboard.clavichord,Clavichord,,,F
harpsichord,harpsichord,,6,pitched,stdNormal,F,Harpsichord,Hch.,Harpsichord,keyboard.harpsichord,Harpsichord,,,F
virginal,virginal,,6,pitched,stdNormal,F,Virginal,Vir.,Virginal,keyboard.virginal,Virginal,,,F
celesta,celesta,,8,pitched,stdNormal,,Celesta,Cel.,Celesta,keyboard.celesta,Celesta,,,
