index,id,ChannelName,ChannelValue,group,staff_type_name,defaultClef,longName,shortName,trackName,instrumentId,part_trackName,keysig,useDrumset,clef
electric piano,electric-piano,,4,pitched,stdNormal,F,Electric Piano,El. Pno.,Electric Piano,keyboard.piano.electric,Electric Piano,,,F
clavinet,clavinet,,7,pitched,stdNormal,F,Clavinet,Clav.,Clavinet,keyboard.clavichord.synth,Clavinet,,,F
harp,harp,,46,pitched,stdNormal,F,Harp,Hrp.,Harp,pluck.harp,Harp,,,F
organ,organ,,19,pitched,stdNormal,F,Organ,Org.,Organ,keyboard.organ,Organ,,,F
percussive organ,percussive-organ,,17,pitched,stdNormal,F,Percussive Organ,Perc. Org.,Percussive Organ,keyboard.organ.percussive,Percussive Organ,,,F
hammond organ,hammond-organ,,16,pitched,stdNormal,F,Hammond Organ,Hm. Org.,Hammond Organ,keyboard.organ.drawbar,Hammond Organ,,,F
rotary organ,rotary-organ,,18,pitched,stdNormal,F,Rotary Organ,Rot. Org.,Rotary Organ,keyboard.organ.rotary,Rotary Organ,,,F
pipe organ,pipe-organ,,19,pitched,stdNormal,F8vb,Pipe Organ,Org.,Pipe Organ,keyboard.organ.pipe,Pipe Organ,,,F
harmonium,harmonium,,20,pitched,stdNormal,F,Harmonium,Harm.,Harmonium,keyboard.harmonium,Harmonium,,,F
reed organ,reed-organ,,20,pitched,stdNormal,F,Reed Organ,Rd. Org.,Reed Organ,keyboard.organ.reed,Reed Organ,,,F
atmosphere synthesizer,atmosphere-synth,,99,pitched,stdNormal,F,Atmosphere Synthesizer,Synth.,Atmosphere Synthesizer,synth.effects.atmosphere,Atmosphere Synthesizer,,,F
brightness synthesizer,brightness-synth,,100,pitched,stdNormal,F,Brightness Synthesizer,Synth.,Brightness Synthesizer,synth.effects.brightness,Brightness Synthesizer,,,F
crystal synthesizer,crystal-synth,,98,pitched,stdNormal,F,Crystal Synthesizer,Synth.,Crystal Synthesizer,synth.effects.crystal,Crystal Synthesizer,,,F
echoes synthesizer,echoes-synth,,102,pitched,stdNormal,F,Echoes Synthesizer,Synth.,Echoes Synthesizer,synth.effects.echoes,Echoes Synthesizer,,,F
goblins synthesizer,goblins-synth,,101,pitched,stdNormal,F,Goblins Synthesizer,Synth.,Goblins Synthesizer,synth.effects.goblins,Goblins Synthesizer,,,F
rain synthesizer,rain-synth,,96,pitched,stdNormal,F,Rain Synthesizer,Synth.,Rain Synthesizer,synth.effects.rain,Rain Synthesizer,,,F
sci-fi synthesizer,sci-fi-synth,,103,pitched,stdNormal,F,Sci-fi Synthesizer,Synth.,Sci-fi Synthesizer,synth.effects.sci-fi,Sci-fi Synthesizer,,,F
soundtrack synthesizer,soundtrack-synth,,97,pitched,stdNormal,F,Soundtrack Synthesizer,Synth.,Soundtrack Synthesizer,synth.effects.soundtrack,Soundtrack Synthesizer,,,F
pad synthesizer,pad-synth,new age,88,pitched,stdNormal,F,Pad Synthesizer,Synth.,Pad Synthesizer,synth.pad,Pad Synthesizer,,,F
new age synthesizer,new-age-synth,,88,pitched,stdNormal,F,New Age Synthesizer,Synth.,New Age Synthesizer,synth.pad,New Age Synthesizer,,,F
warm synthesizer,warm-synth,,89,pitched,stdNormal,F,Warm Synthesizer,Synth.,Warm Synthesizer,synth.pad.warm,Warm Synthesizer,,,F
poly synthesizer,poly-synth,,90,pitched,stdNormal,F,Poly Synthesizer,Synth.,Poly Synthesizer,synth.pad.polysynth,Poly Synthesizer,,,F
choir synthesizer,choir-synth,,91,pitched,stdNormal,F,Choir Synthesizer,Synth.,Choir Synthesizer,synth.pad.choir,Choir Synthesizer,,,F
bowed synthesizer,bowed-synth,,92,pitched,stdNormal,F,Bowed Synthesizer,Synth.,Bowed Synthesizer,synth.pad.bowed,Bowed Synthesizer,,,F
metallic synthesizer,metallic-synth,,93,pitched,stdNormal,F,Metallic Synthesizer,Synth.,Metallic Synthesizer,synth.pad.metallic,Metallic Synthesizer,,,F
halo synthesizer,halo-synth,,94,pitched,stdNormal,F,Halo Synthesizer,Synth.,Halo Synthesizer,synth.pad.halo,Halo Synthesizer,,,F
sweep synthesizer,sweep-synth,,95,pitched,stdNormal,F,Sweep Synthesizer,Synth.,Sweep Synthesizer,synth.pad.warm,Sweep Synthesizer,,,F
saw synthesizer,saw-synth,,81,pitched,stdNormal,F,Saw Synthesizer,Synth.,Saw Synthesizer,synth.tone.sawtooth,Saw Synthesizer,,,F
sine synthesizer,sine-synth,,79,pitched,stdNormal,F,Sine Synthesizer,Synth.,Sine Synthesizer,synth.tone.sine,Sine Synthesizer,,,F
square synthesizer,square-synth,,80,pitched,stdNormal,F,Square Synthesizer,Synth.,Square Synthesizer,synth.tone.sine,Square Synthesizer,,,F
ondes martenot,ondes-martenot,,79,pitched,stdNormal,F,Ondes Martenot,O.M.,Ondes Martenot,keyboard.ondes-martenot,Ondes Martenot,,,F
mallet synthesizer,mallet-synthesizer,,80,pitched,stdNormal,F,Mallet Synthesizer,Mal. Syn.,Mallet Synthesizer,synth.group,Mallet Synthesizer,,,F
bass synthesizer,bass-synthesizer,synth-bass-1,38,pitched,stdNormal,F,Bass Synthesizer,Synth.,Bass Synthesizer,pluck.bass.synth,Bass Synthesizer,,,F
brass synthesizer,brass-synthesizer,synth-brass-1,62,pitched,stdNormal,F,Brass Synthesizer,Synth.,Brass Synthesizer,brass.group.synth,Brass Synthesizer,,,F
string synthesizer,string-synthesizer,synth-string-1,50,pitched,stdNormal,F,String Synthesizer,Synth.,String Synthesizer,strings.group.synth,String Synthesizer,,,F
theremin,theremin,,79,pitched,stdNormal,F,Theremin,Thmn.,Theremin,synth.theremin,Theremin,,,F
percussion synthesizer,percussion-synthesizer,,0,percussion,perc1Line,PERC,Percussion Synthesizer,Perc. Syn.,Percussion Synthesizer,drum.tom-tom.synth,Percussion Synthesizer,,1,PERC
banjo,banjo,,105,pitched,stdNormal,G8vb,Banjo,Bj.,Banjo,pluck.banjo,Banjo,,,G8vb
banjo (tablature),banjo-tablature,,105,tablature,tab5StrCommon,G8vb,Banjo,Bj.,Banjo (Tablature),pluck.banjo,Banjo (Tablature),,,G8vb
tenor banjo,tenor-banjo,,105,pitched,stdNormal,G8vb,Tenor Banjo,T. Bj.,Tenor Banjo,pluck.banjo.tenor,Tenor Banjo,,,G8vb
irish tenor banjo,irish-tenor-banjo,,105,pitched,stdNormal,G8vb,Irish Tenor Banjo,ITB,Irish Tenor Banjo,pluck.banjo.tenor,Irish Tenor Banjo,,,G8vb
irish tenor banjo (tablature),irish-tenor-banjo-tablature,,105,tablature,tab4StrCommon,G8vb,Irish Tenor Banjo,ITB,Irish Tenor Banjo (Tablature),pluck.banjo.tenor,Irish Tenor Banjo (Tablature),,,G8vb
balalaika,balalaika,,107,pitched,stdNormal,,Balalaika,Bal.,Balalaika,pluck.balalaika,Balalaika,,,
piccolo balalaika,balalaika-piccolo,,107,pitched,stdNormal,,Piccolo Balalaika,Pic. Bal.,Piccolo Balalaika,pluck.balalaika.piccolo,Piccolo Balalaika,,,
prima balalaika,balalaika-prima,,107,pitched,stdNormal,,Prima Balalaika,Pr. Bal.,Prima Balalaika,pluck.balalaika.prima,Prima Balalaika,,,
secunda balalaika,balalaika-secunda,,107,pitched,stdNormal,,Secunda Balalaika,Sec. Bal.,Secunda Balalaika,pluck.balalaika.secunda,Secunda Balalaika,,,
alto balalaika,balalaika-alto,,107,pitched,stdNormal,G8vb,Alto Balalaika,Al. Bal.,Alto Balalaika,pluck.balalaika.alto,Alto Balalaika,,,G8vb
bass balalaika,balalaika-bass,,107,pitched,stdNormal,F,Bass Balalaika,B. Bal.,Bass Balalaika,pluck.balalaika.bass,Bass Balalaika,,,F
contrabass balalaika,balalaika-contrabass,,107,pitched,stdNormal,F8vb,Contrabass Balalaika,Cb. Bal.,Contrabass Balalaika,pluck.balalaika.contrabass,Contrabass Balalaika,,,F8vb
bouzouki (3-course),bouzouki-3-course,,25,pitched,stdNormal,,Bouzouki,Bou.,Bouzouki (3-course),pluck.bouzouki,Bouzouki (3-course),,,
bouzouki (4-course),bouzouki-4-course,,25,pitched,stdNormal,,Bouzouki,Bou.,Bouzouki (4-course),pluck.bouzouki,Bouzouki (4-course),,,
cavaquinho,cavaquinho,,25,pitched,stdNormal,,Cavaquinho,Cava.,Cavaquinho,pluck.guitar,Cavaquinho,,,
cavaquinho (tablature),cavaquinho-tablature,,25,tablature,tab4StrSimple,,Cavaquinho,Cava.,Cavaquinho (Tablature),pluck.guitar,Cavaquinho (Tablature),,,
mandolin,mandolin,,25,pitched,stdNormal,,Mandolin,Mdn.,Mandolin,pluck.mandolin,Mandolin,,,
mandolin (tablature),mandolin-tablature,,25,tablature,tab4StrCommon,,Mandolin,Mdn.,Mandolin (Tablature),pluck.mandolin,Mandolin (Tablature),,,
alto mandola,alto-mandola,,25,pitched,stdNormal,G8vb,Alto Mandola,A. Mda.,Alto Mandola,pluck.mandola,Alto Mandola,,,G8vb
ukulele,ukulele,,24,pitched,stdNormal,,Ukulele,Uk.,Ukulele,pluck.ukulele,Ukulele,,,
ukulele (tablature),ukulele-4-str-tab,,24,tablature,tabUkulele,,Ukulele,Uk.,Ukulele (Tablature),pluck.ukulele,Ukulele (Tablature),,,
ukulele (low g),ukulele-low-g,,24,pitched,stdNormal,,Ukulele (Low G),Uk.,Ukulele (Low G),pluck.ukulele,Ukulele (Low G),,,
tenor ukulele,tenor-ukulele,,24,pitched,stdNormal,,Tenor Ukulele,Ten. Uk.,Tenor Ukulele,pluck.ukulele.tenor,Tenor Ukulele,,,
baritone ukulele,baritone-ukulele,,24,pitched,stdNormal,G8vb,Baritone Ukulele,Bar. Uk.,Baritone Ukulele,pluck.ukulele.tenor,Baritone Ukulele,,,G8vb
voice,voice,,52,pitched,stdNormal,,Voice,Vo.,Voice,voice.vocals,Voice,,,
boy soprano,boy-soprano,,52,pitched,stdNormal,,Boy Soprano,B. S.,Boy Soprano,voice.child,Boy Soprano,,,
soprano,soprano,,52,pitched,stdNormal,,Soprano,S.,Soprano,voice.soprano,Soprano,,,
soprano (c clef),soprano-c-clef,,52,pitched,stdNormal,C1,Soprano,S.,Soprano (C Clef),voice.soprano,Soprano (C Clef),,,C1
mezzo-soprano,mezzo-soprano,,52,pitched,stdNormal,,Mezzo-soprano,Mzs.,Mezzo-soprano,voice.mezzo-soprano,Mezzo-soprano,,,
mezzo-soprano (c clef),mezzo-soprano-c-clef,,52,pitched,stdNormal,C2,Mezzo-soprano,Mzs.,Mezzo-soprano (C Clef),voice.mezzo-soprano,Mezzo-soprano (C Clef),,,C2
alto,alto,,52,pitched,stdNormal,,Alto,A.,Alto,voice.alto,Alto,,,
alto (c clef),alto-c-clef,,52,pitched,stdNormal,C3,Alto,A.,Alto (C Clef),voice.alto,Alto (C Clef),,,C3
contralto,contralto,,52,pitched,stdNormal,,Contralto,Contr.,Contralto,voice.alto,Contralto,,,
countertenor,countertenor,,52,pitched,stdNormal,,Countertenor,Ct.,Countertenor,voice.countertenor,Countertenor,,,
tenor,tenor,,52,pitched,stdNormal,G8vb,Tenor,T.,Tenor,voice.tenor,Tenor,,,G8vb
tenor (c clef),tenor-c-clef,,52,pitched,stdNormal,C4,Tenor,T.,Tenor (C Clef),voice.tenor,Tenor (C Clef),,,C4
baritone,baritone,,52,pitched,stdNormal,F,Baritone,Bar.,Baritone,voice.baritone,Baritone,,,F
baritone (c clef),baritone-c-clef,,52,pitched,stdNormal,C5,Baritone,Bar.,Baritone (C Clef),voice.baritone,Baritone (C Clef),,,C5
bass,bass,,52,pitched,stdNormal,F,Bass,B.,Bass,voice.bass,Bass,,,F
women,women,Soprano,52,pitched,stdNormal,,Women,W.,Women,voice.female,Women,,,
men,men,Tenor,52,pitched,stdNormal,F,Men,M.,Men,voice.male,Men,,,F
strings,strings,arco,48,pitched,stdNormal,F,Strings,St.,Strings,strings.group,Strings,,,F
violin,violin,arco,40,pitched,stdNormal,,Violin,Vln.,Violin,strings.violin,Violin,,,
violins,violins,arco,48,pitched,stdNormal,,Violins,Vlns.,Violins,strings.group,Violins,,,
viola,viola,arco,41,pitched,stdNormal,C3,Viola,Vla.,Viola,strings.viola,Viola,,,C3
violas,violas,arco,48,pitched,stdNormal,C3,Violas,Vlas.,Violas,strings.group,Violas,,,C3
violoncello,violoncello,arco,42,pitched,stdNormal,F,Violoncello,Vc.,Violoncello,strings.cello,Violoncello,,,F
violoncellos,violoncellos,arco,48,pitched,stdNormal,F,Violoncellos,Vcs.,Violoncellos,strings.group,Violoncellos,,,F
contrabass,contrabass,arco,43,pitched,stdNormal,,Contrabass,Cb.,Contrabass,strings.contrabass,Contrabass,,,
contrabasses,contrabasses,arco,48,pitched,stdNormal,,Contrabasses,Cbs.,Contrabasses,strings.group,Contrabasses,,,
double bass,double-bass,arco,43,pitched,stdNormal,,Double Bass,Db.,Double Bass,strings.contrabass,Double Bass,,,
octobass,octobass,arco,43,pitched,stdNormal,,Octobass,Otb.,Octobass,strings.octobass,Octobass,,,
pardessus de viole,pardessus-de-viole,arco,40,pitched,stdNormal,,Pardessus de viole,Pds. v.,Pardessus de viole,strings.viol,Pardessus de viole,,,
treble viol,treble-viol,arco,40,pitched,stdNormal,,Treble Viol,Tr. Vl.,Treble Viol,strings.viol.treble,Treble Viol,,,
alto viol,alto-viol,arco,41,pitched,stdNormal,C3,Alto Viol,A. Vl.,Alto Viol,strings.viol.alto,Alto Viol,,,C3
tenor viol,tenor-viol,arco,41,pitched,stdNormal,C3,Tenor Viol,T. Vl.,Tenor Viol,strings.viol.tenor,Tenor Viol,,,C3
viola da gamba,viola-da-gamba,arco,42,pitched,stdNormal,F,Viola da gamba,Vla. d. g.,Viola da gamba,,Viola da gamba,,,F
viola da gamba (tablature),viola-da-gamba-tablature,arco,42,tablature,tab6StrFrench,F,Viola da gamba,Vla. d. g.,Viola da gamba (Tablature),,Viola da gamba (Tablature),,,F
baryton,baryton,arco,42,pitched,stdNormal,F,Baryton,Bary.,Baryton,strings.baryton,Baryton,,,F
violone,violone,arco,43,pitched,stdNormal,F8vb,Violone,Vne.,Violone,strings.viol.violone,Violone,,,F8vb
d violone,d-violone,arco,43,pitched,stdNormal,F8vb,D Violone,D Vne.,D Violone,strings.viol.violone,D Violone,,,F8vb
erhu,erhu,arco,110,pitched,stdNormal,,Erhu,Eh.,Erhu,strings.erhu,Erhu,,,
nyckelharpa,nyckelharpa,arco,41,pitched,stdNormal,,Nyckelharpa,Nyh.,Nyckelharpa,strings.nyckelharpa,Nyckelharpa,,,
bass guitar,bass-guitar,,34,pitched,stdNormal,,Bass Guitar,B. Guit.,Bass Guitar,pluck.bass,Bass Guitar,,,
bass guitar (tablature),bass-guitar-tablature,,34,tablature,tab4StrCommon,,Bass Guitar,B. Guit.,Bass Guitar (Tablature),pluck.bass,Bass Guitar (Tablature),,,
acoustic bass,acoustic-bass,pizzicato,32,pitched,stdNormal,,Acoustic Bass,Bass,Acoustic Bass,pluck.bass.acoustic,Acoustic Bass,,,
electric bass,electric-bass,,33,pitched,stdNormal,,Electric Bass,El. B.,Electric Bass,pluck.bass.electric,Electric Bass,,,
electric bass (tablature),electric-bass-4-str-tab,,33,tablature,tab4StrCommon,,Electric Bass,El. B.,Electric Bass (Tablature),pluck.bass.electric,Electric Bass (Tablature),,,
fretless electric bass,fretless-electric-bass,,35,pitched,stdNormal,,Fretless Electric Bass,Frtl. El. B.,Fretless Electric Bass,pluck.bass.fretless,Fretless Electric Bass,,,
5-str. electric bass,5-string-electric-bass,,33,pitched,stdNormal,,5-str. Electric Bass,El. B.,5-str. Electric Bass,pluck.bass.electric,5-str. Electric Bass,,,
5-str. electric bass (tablature),5-string-electric-bass-tab,,33,tablature,tab5StrCommon,,5-str. Electric Bass,El. B.,5-str. Electric Bass (Tablature),pluck.bass.electric,5-str. Electric Bass (Tablature),,,
5-str. electric bass (high c/tenor),5-string-electric-bass-high-c,,33,pitched,stdNormal,,5-str. Electric Bass,El. B.,5-str. Electric Bass (High C/Tenor),pluck.bass.electric,5-str. Electric Bass (High C/Tenor),,,
5-str. electric bass (high c/tenor) (tablature),5-string-electric-bass-tab-high-c,,33,tablature,tab5StrCommon,,5-str. Electric Bass,El. B.,5-str. Electric Bass (High C/Tenor) (Tablature),pluck.bass.electric,5-str. Electric Bass (High C/Tenor) (Tablature),,,
6-str. electric bass,6-string-electric-bass,,33,pitched,stdNormal,,6-str. Electric Bass,El. B.,6-str. Electric Bass,pluck.bass.electric,6-str. Electric Bass,,,
6-str. electric bass (tablature),6-string-electric-bass-tab,,33,tablature,tab6StrCommon,,6-str. Electric Bass,El. B.,6-str. Electric Bass (Tablature),pluck.bass.electric,6-str. Electric Bass (Tablature),,,
prim,prim,,24,pitched,stdNormal,,Prim,Pr.,Prim,pluck.tambura,Prim,,,
brač,brac,,24,pitched,stdNormal,,Brač,Br.,Brač,pluck.tambura,Brač,,,
čelo,celo,,24,pitched,stdNormal,,Čelo,Č.,Čelo,pluck.tambura,Čelo,,,
bugarija,bugarija,,24,pitched,stdNormal,,Bugarija,Bu.,Bugarija,pluck.tambura,Bugarija,,,
berda,berda,,32,pitched,stdNormal,F,Berda,Be.,Berda,pluck.tambura,Berda,,,F
bandurria,bandurria,,24,pitched,stdNormal,,Bandurria,Band.,Bandurria,pluck.bandurria,Bandurria,,,
bandurria (tablature),bandurria-tablature,,24,tablature,tab6StrCommon,,Bandurria,Band.,Bandurria (Tablature),pluck.bandurria,Bandurria (Tablature),,,
laúd,laud,,24,pitched,stdNormal,G8vb,Laúd,Laúd,Laúd,pluck.laud,Laúd,,,G8vb
laúd (tablature),laud-tablature,,24,tablature,tab6StrCommon,G8vb,Laúd,Laúd,Laúd (Tablature),pluck.laud,Laúd (Tablature),,,G8vb
tenor mandola,tenor-mandola,,25,pitched,stdNormal,G8vb,Tenor Mandola,T. Mda.,Tenor Mandola,pluck.mandola,Tenor Mandola,,,G8vb
mandocello,mandocello,,25,pitched,stdNormal,F,Mandocello,Mncl.,Mandocello,pluck.mandocello,Mandocello,,,F
octave mandolin,octave-mandolin,,25,pitched,stdNormal,G8vb,Octave Mandolin,OM.,Octave Mandolin,pluck.mandolin.octave,Octave Mandolin,,,G8vb
shamisen,shamisen,,106,pitched,stdNormal,G8vb,Shamisen,Sh.,Shamisen,pluck.shamisen,Shamisen,,,G8vb
sitar,sitar,,104,pitched,stdNormal,,Sitar,Si.,Sitar,pluck.sitar,Sitar,,,
mandola,mandola,,25,pitched,stdNormal,C3,Mandola,Mda.,Mandola,pluck.mandola,Mandola,,,C3
koto,koto,,107,pitched,stdNormal,,Koto,Ko.,Koto,pluck.koto,Koto,,,
mtn. dulcimer,mtn-dulcimer-std,,25,pitched,stdNormal,,Mtn. Dulcimer,Mtn. Dc.,Mtn. Dulcimer,pluck.dulcimer,Mtn. Dulcimer,,,
mtn. dulcimer (tablature),mtn-dulcimer-std-chrom-tab,,25,tablature,tabDulcimer,,Mtn. Dulcimer,Mtn. Dc.,Mtn. Dulcimer (Tablature),pluck.dulcimer,Mtn. Dulcimer (Tablature),,,
mtn. dulcimer - baritone,mtn-dulcimer-baritone,,25,pitched,stdNormal,,Mtn. Dulcimer - Baritone,Bar. M.D.,Mtn. Dulcimer - Baritone,pluck.dulcimer,Mtn. Dulcimer - Baritone,,,
mtn. dulcimer - baritone (tablature),mtn-dulcimer-bartn-chrom-tab,,25,tablature,tabDulcimer,,Mtn. Dulcimer - Baritone,Bar. M.D.,Mtn. Dulcimer - Baritone (Tablature),pluck.dulcimer,Mtn. Dulcimer - Baritone (Tablature),,,
mtn. dulcimer - bass,mtn-dulcimer-bass,,25,pitched,stdNormal,G8vb,Mtn. Dulcimer - Bass,Bs. M.D.,Mtn. Dulcimer - Bass,pluck.dulcimer,Mtn. Dulcimer - Bass,,,G8vb
mtn. dulcimer - bass (tablature),mtn-dulcimer-bass-chrom-tab,,25,tablature,tabDulcimer,G8vb,Mtn. Dulcimer - Bass,Bs. M.D.,Mtn. Dulcimer - Bass (Tablature),pluck.dulcimer,Mtn. Dulcimer - Bass (Tablature),,,G8vb
oud,oud,,25,pitched,stdNormal,,Oud,O.,Oud,pluck.oud,Oud,,,
lute,lute,,25,pitched,stdNormal,,Lute,Lt.,Lute,pluck.lute,Lute,,,
lute (tablature),lute-tablature,,25,tablature,tab6StrFrench,,Lute,Lt.,Lute (Tablature),pluck.lute,Lute (Tablature),,,
lute 5-course,ren.-tenor-lute-5-course,,25,pitched,stdNormal,,Lute,Lt.,Lute 5-course,pluck.lute,Lute 5-course,,,
lute 6-course,ren.-tenor-lute-6-course,,25,pitched,stdNormal,,Lute,Lt.,Lute 6-course,pluck.lute,Lute 6-course,,,
lute 7-course,ren.-tenor-lute-7-course,,25,pitched,stdNormal,,Lute,Lt.,Lute 7-course,pluck.lute,Lute 7-course,,,
lute 8-course,ren.-tenor-lute-8-course,,25,pitched,stdNormal,,Lute,Lt.,Lute 8-course,pluck.lute,Lute 8-course,,,
lute 9-course,ren.-tenor-lute-9-course,,25,pitched,stdNormal,,Lute,Lt.,Lute 9-course,pluck.lute,Lute 9-course,,,
lute 10-course,ren.-tenor-lute-10-course,,25,pitched,stdNormal,,Lute,Lt.,Lute 10-course,pluck.lute,Lute 10-course,,,
lute 13-course,baroque-lute-13-course,,25,pitched,stdNormal,,Lute,Lt.,Lute 13-course,pluck.lute,Lute 13-course,,,
archlute,archlute-14-course,,25,pitched,stdNormal,,Archlute,A. Lt.,Archlute,pluck.archlute,Archlute,,,
theorbo,theorbo-14-course,,25,pitched,stdNormal,,Theorbo,Thb.,Theorbo,pluck.theorbo,Theorbo,,,
baritone guitar,baritone-guitar,,24,pitched,stdNormal,G8vb,Baritone Guitar,Bar. Guit.,Baritone Guitar,pluck.guitar,Baritone Guitar,,,G8vb
contra guitar,contra-guitar,open,24,pitched,stdNormal,G8vb,Contra Guitar,C. Guit.,Contra Guitar,pluck.guitar,Contra Guitar,,,G8vb
acoustic guitar,guitar-steel,open,25,pitched,stdNormal,G8vb,Acoustic Guitar,Guit.,Acoustic Guitar,pluck.guitar.acoustic,Acoustic Guitar,,,G8vb
