index,id,ChannelName,ChannelValue,group,staff_type_name,defaultClef,longName,shortName,trackName,instrumentId,part_trackName,keysig,useDrumset,clef
acoustic guitar (treble clef),guitar-steel-treble-clef,,25,pitched,stdNormal,,Guitar,Guit.,Acoustic Guitar (Treble Clef),pluck.guitar.acoustic,Acoustic Guitar (Treble Clef),,,
acoustic guitar (tablature),guitar-steel-tablature,open,25,tablature,tab6StrCommon,G8vb,Acoustic Guitar,Guit.,Acoustic Guitar (Tablature),pluck.guitar.acoustic,Acoustic Guitar (Tablature),,,G8vb
11-string alto guitar,11-string-alto-guitar,open,24,pitched,stdNormal,F,11-string Alto Guitar,11-str. A. Guit.,11-string Alto Guitar,pluck.guitar,11-string Alto Guitar,,,F
12-string guitar,12-string-guitar,open,25,pitched,stdNormal,G8vb,12-string Guitar,12-str. Guit.,12-string Guitar,pluck.guitar,12-string Guitar,,,G8vb
pedal steel guitar,pedal-steel-guitar,open,25,pitched,stdNormal,,Pedal Steel Guitar,Ped. St. Guit.,Pedal Steel Guitar,pluck.guitar.pedal-steel,Pedal Steel Guitar,,,
electric guitar,electric-guitar,open,27,pitched,stdNormal,G8vb,Electric Guitar,El. Guit.,Electric Guitar,pluck.guitar.electric,Electric Guitar,,,G8vb
electric guitar (treble clef),electric-guitar-treble-clef,,27,pitched,stdNormal,,Electric Guitar,El. Guit.,Electric Guitar (Treble Clef),pluck.guitar.electric,Electric Guitar (Treble Clef),,,
electric guitar (tablature),electric-guitar-tablature,open,27,tablature,tab6StrCommon,G8vb,Electric Guitar,El. Guit.,Electric Guitar (Tablature),pluck.guitar.electric,Electric Guitar (Tablature),,,G8vb
soprano guitar,soprano-guitar,open,24,pitched,stdNormal,,Soprano Guitar,S. Guit.,Soprano Guitar,pluck.guitar,Soprano Guitar,,,
alto guitar,alto-guitar,open,24,pitched,stdNormal,G8vb,Alto Guitar,A. Guit.,Alto Guitar,pluck.guitar,Alto Guitar,,,G8vb
classical guitar,guitar-nylon,open,24,pitched,stdNormal,G8vb,Classical Guitar,Guit.,Classical Guitar,pluck.guitar.nylon-string,Classical Guitar,,,G8vb
guitar (treble clef),guitar-nylon-treble-clef,open,24,pitched,stdNormal,,Guitar,Guit.,Guitar (Treble Clef),pluck.guitar.nylon-string,Guitar (Treble Clef),,,
classical guitar (tablature),guitar-nylon-tablature,open,24,tablature,tab6StrCommon,G8vb,Classical Guitar,Guit.,Classical Guitar (Tablature),pluck.guitar.nylon-string,Classical Guitar (Tablature),,,G8vb
7-string guitar,7-string-guitar,,24,pitched,stdNormal,G8vb,7-string Guitar,Guit.,7-string Guitar,pluck.guitar.nylon-string,7-string Guitar,,,G8vb
7-string guitar (tablature),7-string-guitar-tablature,,24,tablature,tab7StrCommon,G8vb,7-string Guitar,Guit.,7-string Guitar (Tablature),pluck.guitar.nylon-string,7-string Guitar (Tablature),,,G8vb
effect synthesizer,effect-synth,rain,96,pitched,stdNormal,F,Effect Synthesizer,Synth.,Effect Synthesizer,synth.effects,Effect Synthesizer,,,F
kazoo,kazoo,,85,pitched,stdNormal,,Kazoo,Kaz.,Kazoo,voice.kazoo,Kazoo,,,
snare drum,marching-snare,,56,percussion,perc5Line,PERC,Snare Drum,S.D.,Snare Drum,drum.snare-drum,Snare Drum,,1,PERC
tenor drums,marching-tenor-drums,,96,percussion,perc5Line,PERC,Tenor Drums,T.D.,Tenor Drums,drum.tenor-drum,Tenor Drums,,1,PERC
bass drums,marching-bass-drums,,59,percussion,perc5Line,PERC,Bass Drums,B.D.,Bass Drums,drum.bass-drum,Bass Drums,,1,PERC
cymbals,marching-cymbals,,58,percussion,perc5Line,PERC,Cymbals,Cym.,Cymbals,metal.cymbal.crash,Cymbals,,1,PERC
finger snap,finger-snap,,0,percussion,perc1Line,PERC,Finger Snap,Fi. Sna.,Finger Snap,effect.snap,Finger Snap,,1,PERC
hand clap,hand-clap,,0,percussion,perc1Line,PERC,Hand Clap,Hd. Clp.,Hand Clap,effect.hand-clap,Hand Clap,,1,PERC
slap,slap,,0,percussion,perc1Line,PERC,Slap,Sla.,Slap,effect.slap,Slap,,1,PERC
stamp,stamp,,0,percussion,perc1Line,PERC,Stamp,Sta.,Stamp,effect.stamp,Stamp,,1,PERC
quijada,quijada,,0,percussion,perc1Line,PERC,Quijada,Qui.,Quijada,rattle.jawbone,Quijada,,1,PERC
bell plate,bell-plate,,0,percussion,perc1Line,PERC,Bell Plate,Be. Pla.,Bell Plate,metal.bells.bell-plate,Bell Plate,,1,PERC
bowl gongs,bowl-gongs,,0,percussion,perc1Line,PERC,Bowl Gongs,Bw. Gon.,Bowl Gongs,metal.gong,Bowl Gongs,,1,PERC
tubo,tubo,,0,percussion,perc1Line,PERC,Tubo,Tu.,Tubo,,Tubo,,1,PERC
shaker,shaker,,0,percussion,perc1Line,PERC,Shaker,Sh.,Shaker,,Shaker,,1,PERC
bells,bells,,0,percussion,perc1Line,PERC,Bells,Be.,Bells,,Bells,,1,PERC
tablas,tablas,,0,percussion,perc1Line,PERC,Tablas,Tbs.,Tablas,drum.tabla,Tablas,,1,PERC
cuica,cuica,,0,percussion,perc1Line,PERC,Cuica,Cu.,Cuica,drum.cuica,Cuica,,1,PERC
finger cymbals,finger-cymbals,,0,percussion,perc1Line,PERC,Finger Cymbals,Fi. Cym.,Finger Cymbals,metal.cymbal.finger,Finger Cymbals,,1,PERC
tuned klaxon horns,tuned-klaxon-horns,,84,pitched,stdNormal,F,Tuned Klaxon Horns,Tn. Klx. Hns.,Tuned Klaxon Horns,,Tuned Klaxon Horns,,,F
kalimba,kalimba,,108,pitched,stdNormal,,Kalimba,Kal.,Kalimba,pitched-percussion.kalimba,Kalimba,,,
treble kalimba,treble-kalimba,,108,pitched,stdNormal,,Treble Kalimba,Tr. Kal.,Treble Kalimba,pitched-percussion.kalimba,Treble Kalimba,,,
alto kalimba,alto-kalimba,,108,pitched,stdNormal,,Alto Kalimba,A. Kal.,Alto Kalimba,pitched-percussion.kalimba,Alto Kalimba,,,
carillon,carillon,,14,pitched,stdNormal,F,Carillon,Car.,Carillon,metal.bells.carillon,Carillon,,,F
orff soprano xylophone,orff-soprano-xylophone,,12,pitched,stdNormal,G8va,Orff Soprano Xylophone,O. S. Xyl.,Orff Soprano Xylophone,pitched-percussion.xylophone.soprano,Orff Soprano Xylophone,,,G8va
orff alto xylophone,orff-alto-xylophone,,12,pitched,stdNormal,,Orff Alto Xylophone,O. A. Xyl.,Orff Alto Xylophone,pitched-percussion.xylophone.alto,Orff Alto Xylophone,,,
orff bass xylophone,orff-bass-xylophone,,12,pitched,stdNormal,G8vb,Orff Bass Xylophone,O. B. Xyl.,Orff Bass Xylophone,pitched-percussion.xylophone.soprano,Orff Bass Xylophone,,,G8vb
metallophone,metallophone,,11,pitched,stdNormal,,Metallophone,Met.,Metallophone,pitched-percussion.metallophone,Metallophone,,,
orff soprano metallophone,orff-soprano-metallophone,,11,pitched,stdNormal,G8va,Orff Soprano Metallophone,O. S. Met.,Orff Soprano Metallophone,pitched-percussion.metallophone.soprano,Orff Soprano Metallophone,,,G8va
orff alto metallophone,orff-alto-metallophone,,11,pitched,stdNormal,,Orff Alto Metallophone,O. A. Met.,Orff Alto Metallophone,pitched-percussion.metallophone.alto,Orff Alto Metallophone,,,
orff bass metallophone,orff-bass-metallophone,,11,pitched,stdNormal,G8vb,Orff Bass Metallophone,O. B. Met.,Orff Bass Metallophone,pitched-percussion.metallophone.bass,Orff Bass Metallophone,,,G8vb
chimes,tubular-bells,,14,pitched,stdNormal,,Chimes,Cme.,Chimes,pitched-percussion.tubular-bells,Chimes,,,
steel drums,steel-drums,,114,pitched,stdNormal,F,Steel Drums,St. Dr.,Steel Drums,metal.steel-drums,Steel Drums,,,F
soprano steel drums,soprano-steel-drums,,114,pitched,stdNormal,,Soprano Steel Drums,S. St. Dr.,Soprano Steel Drums,metal.steel-drums,Soprano Steel Drums,,,
alto steel drums,alto-steel-drums,,114,pitched,stdNormal,,Alto Steel Drums,A. St. Dr.,Alto Steel Drums,metal.steel-drums,Alto Steel Drums,,,
guitar steel drums,guitar-steel-drums,,114,pitched,stdNormal,,Guitar Steel Drums,Gtr. St. Dr.,Guitar Steel Drums,metal.steel-drums,Guitar Steel Drums,,,
tenor steel drums,tenor-steel-drums,,114,pitched,stdNormal,G8vb,Tenor Steel Drums,T. St. Dr.,Tenor Steel Drums,metal.steel-drums,Tenor Steel Drums,,,G8vb
cello steel drums,cello-steel-drums,,114,pitched,stdNormal,G8vb,Cello Steel Drums,Ce. St. Dr.,Cello Steel Drums,metal.steel-drums,Cello Steel Drums,,,G8vb
bass steel drums,bass-steel-drums,,114,pitched,stdNormal,F,Bass Steel Drums,B. St. Dr.,Bass Steel Drums,metal.steel-drums,Bass Steel Drums,,,F
hand bells,hand-bells,,112,pitched,stdNormal,F,Hand Bells,Ha. Be.,Hand Bells,pitched-percussion.handbells,Hand Bells,,,F
tuned gongs,tuned-gongs,,14,pitched,stdNormal,F,Tuned Gongs,Td. Gon.,Tuned Gongs,metal.gong,Tuned Gongs,,,F
flexatone,flexatone,,14,pitched,stdNormal,G8va,Flexatone,Flt.,Flexatone,metal.flexatone,Flexatone,,,G8va
musical saw,musical-saw,,92,pitched,stdNormal,,Musical Saw,Mu. Sw.,Musical Saw,metal.musical-saw,Musical Saw,,,
musical glasses,musical-glasses,,93,pitched,stdNormal,G8va,Musical Glasses,Mu. Gla.,Musical Glasses,pitched-percussion.crystal-glasses,Musical Glasses,,,G8va
glass harmonica,glass-harmonica,,92,pitched,stdNormal,,Glass Harmonica,Gla. Har.,Glass Harmonica,pitched-percussion.glass-harmonica,Glass Harmonica,,,
orff soprano glockenspiel,orff-soprano-glockenspiel,,9,pitched,stdNormal,G15ma,Orff Soprano Glockenspiel,O. S. Glk.,Orff Soprano Glockenspiel,pitched-percussion.glockenspiel.soprano,Orff Soprano Glockenspiel,,,G15ma
orff alto glockenspiel,orff-alto-glockenspiel,,9,pitched,stdNormal,G8va,Orff Alto Glockenspiel,O. A. Glk.,Orff Alto Glockenspiel,pitched-percussion.glockenspiel.alto,Orff Alto Glockenspiel,,,G8va
crotales,crotales,,10,pitched,stdNormal,,Crotales,Crot.,Crotales,metal.crotales,Crotales,,,
tubaphone,tubaphone,,47,pitched,stdNormal,G15ma,Tubaphone,Tph.,Tubaphone,,Tubaphone,,,G15ma
almglocken,almglocken,,108,pitched,stdNormal,F15ma,Almglocken,Almg.,Almglocken,metal.bells.almglocken,Almglocken,,,G15ma
roto-toms,roto-toms,,117,pitched,stdNormal,,Roto-Toms,Roto,Roto-Toms,drum.rototom,Roto-Toms,,,
conch,conch,,60,pitched,stdNormal,F,Conch,Cnch.,Conch,brass.conch-shell,Conch,,,F
didgeridoo,didgeridoo,,57,pitched,stdNormal,F,Didgeridoo,Doo.,Didgeridoo,brass.didgeridoo,Didgeridoo,,,F
horagai,horagai,,60,pitched,stdNormal,F,Horagai,Hor.,Horagai,brass.horagai,Horagai,,,F
shofar,shofar,,60,pitched,stdNormal,G8vb,Shofar,Sho.,Shofar,brass.shofar,Shofar,,,G8vb
vuvuzela,vuvuzela,,56,pitched,stdNormal,,Vuvuzela,Vuv.,Vuvuzela,brass.vuvuzela,Vuvuzela,,,
helicon,helicon,,58,pitched,stdNormal,F,Helicon,Helicon,Helicon,brass.helicon,Helicon,,,F
sousaphone,sousaphone,,58,pitched,stdNormal,F,Sousaphone,Sphn.,Sousaphone,brass.sousaphone,Sousaphone,,,F
b♭ sousaphone,bb-sousaphone,,58,pitched,stdNormal,F,B♭ Sousaphone,B♭ Sphn.,B♭ Sousaphone,brass.sousaphone,B♭ Sousaphone,,,F
euphonium,euphonium,,58,pitched,stdNormal,F,Euphonium,Euph.,Euphonium,brass.euphonium,Euphonium,,,F
euphonium (treble clef),euphonium-treble,,58,pitched,stdNormal,,Euphonium,Euph.,Euphonium (Treble Clef),brass.euphonium,Euphonium (Treble Clef),,,
fiscorn,fiscorn,open,56,pitched,stdNormal,,Fiscorn,Fsc.,Fiscorn,brass.fiscorn,Fiscorn,,,
kuhlohorn,kuhlohorn,open,56,pitched,stdNormal,,Kuhlohorn,Klhn.,Kuhlohorn,brass.kuhlohorn,Kuhlohorn,,,
euphonium bugle,euphonium-bugle,,58,pitched,stdNormal,,Euphonium Bugle,Euph. Bu.,Euphonium Bugle,brass.bugle.euphonium-bugle,Euphonium Bugle,,,
mellophone bugle,mellophon-bugle,,58,pitched,stdNormal,,Mellophone Bugle,Mello. Bu.,Mellophone Bugle,brass.bugle.mellophone-bugle,Mellophone Bugle,,,
contrabass bugle,contrabass-bugle,,58,pitched,stdNormal,,Contrabass Bugle,Cb. Bu.,Contrabass Bugle,brass.bugle.contrabass,Contrabass Bugle,,,
mellophone,mellophone,,60,pitched,stdNormal,,Mellophone,Mello.,Mellophone,brass.mellophone,Mellophone,,,
ophicleide,ophicleide,,56,pitched,stdNormal,F,Ophicleide,Oph.,Ophicleide,brass.ophicleide,Ophicleide,,,F
f alto ophicleide,f-alto-ophicleide,,56,pitched,stdNormal,,F Alto Ophicleide,F A. Oph.,F Alto Ophicleide,brass.ophicleide,F Alto Ophicleide,,,
e♭ alto ophicleide,eb-alto-ophicleide,,56,pitched,stdNormal,,E♭ Alto Ophicleide,E♭ A. Oph.,E♭ Alto Ophicleide,brass.ophicleide,E♭ Alto Ophicleide,,,
c bass ophicleide,c-bass-ophicleide,,56,pitched,stdNormal,F,C Bass Ophicleide,C B. Oph.,C Bass Ophicleide,brass.ophicleide,C Bass Ophicleide,,,F
b♭ bass ophicleide,bb-bass-ophicleide,,56,pitched,stdNormal,F,B♭ Bass Ophicleide,B♭ B. Oph.,B♭ Bass Ophicleide,brass.ophicleide,B♭ Bass Ophicleide,,,F
e♭ contrabass ophicleide,eb-contrabass-ophicleide,,56,pitched,stdNormal,F,E♭ Contrabass Ophicleide,E♭ Cb. Oph.,E♭ Contrabass Ophicleide,brass.ophicleide,E♭ Contrabass Ophicleide,,,F
cornettino,cornettino,,56,pitched,stdNormal,,Cornettino,Co.,Cornettino,brass.cornettino,Cornettino,,,
cornett,cornett,,56,pitched,stdNormal,,Cornett,Co.,Cornett,brass.cornett,Cornett,,,
soprano cornett,soprano-cornett,,56,pitched,stdNormal,,Soprano Cornett,S. Co.,Soprano Cornett,brass.cornett,Soprano Cornett,,,
alto cornett,alto-cornett,,56,pitched,stdNormal,,Alto Cornett,A. Co.,Alto Cornett,brass.cornett,Alto Cornett,,,
tenor cornett,tenor-cornett,,56,pitched,stdNormal,G8vb,Tenor Cornett,T. Co.,Tenor Cornett,brass.cornett.tenor,Tenor Cornett,,,G8vb
serpent,serpent,,56,pitched,stdNormal,F,Serpent,Spt.,Serpent,brass.serpent,Serpent,,,F
alto sackbut,alto-sackbut,,57,pitched,stdNormal,G8vb,Alto Sackbut,A. Sack.,Alto Sackbut,brass.sackbutt.alto,Alto Sackbut,,,G8vb
tenor sackbut,tenor-sackbut,,57,pitched,stdNormal,G8vb,Tenor Sackbut,T. Sack.,Tenor Sackbut,brass.sackbutt.tenor,Tenor Sackbut,,,G8vb
bass sackbut,bass-sackbut,,57,pitched,stdNormal,F,Bass Sackbut,B. Sack.,Bass Sackbut,brass.sackbutt.bass,Bass Sackbut,,,F
rag dung,rag-dung,open,56,pitched,stdNormal,F,Rag Dung,Rg. Dng.,Rag Dung,brass.rag-dung,Rag Dung,,,F
bugle,bugle,,58,pitched,stdNormal,,Bugle,Bu.,Bugle,brass.bugle,Bugle,,,
soprano bugle,soprano-bugle,,58,pitched,stdNormal,,Soprano Bugle,S. Bu.,Soprano Bugle,brass.bugle.soprano,Soprano Bugle,,,
alto bugle,alto-bugle,,58,pitched,stdNormal,,Alto Bugle,A. Bu.,Alto Bugle,brass.bugle.alto,Alto Bugle,,,
baritone bugle,baritone-bugle,,58,pitched,stdNormal,,Baritone Bugle,Bar. Bu.,Baritone Bugle,brass.bugle.baritone,Baritone Bugle,,,
saxhorn,saxhorn,open,60,pitched,stdNormal,,Saxhorn,Saxhorn,Saxhorn,brass.saxhorn,Saxhorn,,,
f alto horn,f-alto-horn,open,60,pitched,stdNormal,,F Alto Horn,F A. Hn.,F Alto Horn,brass.alto-horn,F Alto Horn,,,
e♭ alto horn,eb-alto-horn,open,60,pitched,stdNormal,,E♭ Alto Horn,E♭ A. Hn.,E♭ Alto Horn,brass.alto-horn,E♭ Alto Horn,,,
baritone horn,baritone-horn,open,60,pitched,stdNormal,F,Baritone Horn,Bar. Hn.,Baritone Horn,brass.baritone-horn,Baritone Horn,,,F
baritone horn (treble clef),baritone-horn-treble,open,60,pitched,stdNormal,,Baritone Horn,Bar. Hn.,Baritone Horn (Treble Clef),brass.baritone-horn,Baritone Horn (Treble Clef),,,
baritone horn (central europe),baritone-horn-central-europe,open,60,pitched,stdNormal,F,Baritone Horn,Bar. Hn.,Baritone Horn (Central Europe),brass.baritone-horn,Baritone Horn (Central Europe),,,F
"baritone horn (central europe, treble clef)",baritone-horn-central-europe-treble,open,60,pitched,stdNormal,,Baritone Horn,Bar. Hn.,"Baritone Horn (Central Europe, Treble Clef)",brass.baritone-horn,"Baritone Horn (Central Europe, Treble Clef)",,,
posthorn,posthorn,open,60,pitched,stdNormal,F,Posthorn,Psthn.,Posthorn,brass.posthorn,Posthorn,,,F
alphorn,alphorn,,60,pitched,stdNormal,F,Alphorn,AlpHn.,Alphorn,brass.alphorn,Alphorn,,,F
harmonica,harmonica,,22,pitched,stdNormal,,Harmonica,Harm.,Harmonica,wind.reed.harmonica,Harmonica,,,
12 hole c chromatic harmonica,harmonica-c12c,,22,pitched,stdNormal,,12 Hole C Chromatic Harmonica,Harm.,12 Hole C Chromatic Harmonica,wind.reed.harmonica,12 Hole C Chromatic Harmonica,,,
14 hole c chromatic harmonica,harmonica-c14c,,22,pitched,stdNormal,,14 Hole C Chromatic Harmonica,Harm.,14 Hole C Chromatic Harmonica,wind.reed.harmonica,14 Hole C Chromatic Harmonica,,,
12 hole g chromatic harmonica,harmonica-c12g,,22,pitched,stdNormal,,12 Hole G Chromatic Harmonica,Harm.,12 Hole G Chromatic Harmonica,wind.reed.harmonica,12 Hole G Chromatic Harmonica,,,
16 hole c chromatic harmonica,harmonica-c16c,,22,pitched,stdNormal,,16 Hole C Chromatic Harmonica,Harm.,16 Hole C Chromatic Harmonica,wind.reed.harmonica,16 Hole C Chromatic Harmonica,,,
12 hole tenor c chromatic harmonica,harmonica-c12tenor-c,,22,pitched,stdNormal,G8vb,12 Hole Tenor C Chromatic Harmonica,Harm.,12 Hole Tenor C Chromatic Harmonica,wind.reed.harmonica,12 Hole Tenor C Chromatic Harmonica,,,G8vb
10 hole high g diatonic harmonica,harmonica-d12high-g,,22,pitched,stdNormal,,10 Hole High G Diatonic Harmonica,Harm.,10 Hole High G Diatonic Harmonica,wind.reed.harmonica,10 Hole High G Diatonic Harmonica,,,
10 hole f diatonic harmonica,harmonica-d12f,,22,pitched,stdNormal,,10 Hole F Diatonic Harmonica,Harm.,10 Hole F Diatonic Harmonica,wind.reed.harmonica,10 Hole F Diatonic Harmonica,,,
10 hole d diatonic harmonica,harmonica-d12d,,22,pitched,stdNormal,,10 Hole D Diatonic Harmonica,Harm.,10 Hole D Diatonic Harmonica,wind.reed.harmonica,10 Hole D Diatonic Harmonica,,,
10 hole c diatonic harmonica,harmonica-d12c,,22,pitched,stdNormal,,10 Hole C Diatonic Harmonica,Harm.,10 Hole C Diatonic Harmonica,wind.reed.harmonica,10 Hole C Diatonic Harmonica,,,
10 hole a diatonic harmonica,harmonica-d12a,,22,pitched,stdNormal,,10 Hole A Diatonic Harmonica,Harm.,10 Hole A Diatonic Harmonica,wind.reed.harmonica,10 Hole A Diatonic Harmonica,,,
10 hole g diatonic harmonica,harmonica-d12-g,,22,pitched,stdNormal,,10 Hole G Diatonic Harmonica,Harm.,10 Hole G Diatonic Harmonica,wind.reed.harmonica,10 Hole G Diatonic Harmonica,,,
10 hole low d diatonic harmonica,harmonica-d10low-d,,22,pitched,stdNormal,G8vb,10 Hole Low D Diatonic Harmonica,Harm.,10 Hole Low D Diatonic Harmonica,wind.reed.harmonica,10 Hole Low D Diatonic Harmonica,,,G8vb
20 hole chordet harmonica,harmonica-chordet,,22,pitched,stdNormal,G8vb,20 Hole Chordet Harmonica,Harm.,20 Hole Chordet Harmonica,wind.reed.harmonica,20 Hole Chordet Harmonica,,,G8vb
bass harmonica,bass-harmonica,,22,pitched,stdNormal,F,Bass Harmonica,Bs. Harm.,Bass Harmonica,wind.reed.harmonica.bass,Bass Harmonica,,,F
bass hohner harmonica,bass-harmonica-hohner,,22,pitched,stdNormal,F,Bass Hohner Harmonica,Bs. Harm.,Bass Hohner Harmonica,wind.reed.harmonica.bass,Bass Hohner Harmonica,,,F
bass huang harmonica,bass-harmonica-huang,,22,pitched,stdNormal,F,Bass Huang Harmonica,Bs. Harm.,Bass Huang Harmonica,wind.reed.harmonica.bass,Bass Huang Harmonica,,,F
accordion,accordion,,21,pitched,stdNormal,F,Accordion,Acc.,Accordion,keyboard.accordion,Accordion,,,F
bandoneon,bandoneon,,23,pitched,stdNormal,F,Bandoneon,Ban.,Bandoneon,keyboard.bandoneon,Bandoneon,,,F
concertina,concertina,,21,pitched,stdNormal,F,Concertina,Conc.,Concertina,keyboard.concertina,Concertina,,,F
melodica,melodica,,22,pitched,stdNormal,,Melodica,Mel.,Melodica,wind.reed.melodica,Melodica,,,
sheng,sheng,,20,pitched,stdNormal,,Sheng,She.,Sheng,wind.reed.sheng,Sheng,,,
soprano sheng,soprano-sheng,,20,pitched,stdNormal,,Soprano Sheng,S She.,Soprano Sheng,wind.reed.sheng,Soprano Sheng,,,
alto sheng,alto-sheng,,20,pitched,stdNormal,C3,Alto Sheng,A She.,Alto Sheng,wind.reed.sheng,Alto Sheng,,,C3
tenor sheng,tenor-sheng,,20,pitched,stdNormal,C4,Tenor Sheng,T She.,Tenor Sheng,wind.reed.sheng,Tenor Sheng,,,C4
bass sheng,bass-sheng,,20,pitched,stdNormal,F,Bass Sheng,B She.,Bass Sheng,wind.reed.sheng,Bass Sheng,,,F
brass,brass,,61,pitched,stdNormal,F,Brass,Br.,Brass,brass.group,Brass,,,F
